nohup: ignoring input
[dynet] initializing CUDA
[dynet] Request for 1 specific GPU ...
[dynet] Device Number: 3
[dynet]   Device name: GeForce GTX TITAN X
[dynet]   Memory Clock Rate (KHz): 3505000
[dynet]   Memory Bus Width (bits): 384
[dynet]   Peak Memory Bandwidth (GB/s): 336.48
[dynet]   Memory Free (GB): 12.6834/12.7996
Iter 700 / 3707 4.60731140137
Iter 750 / 3707 2.70979070663
Iter 800 / 3707 3.55285609753
Iter 850 / 3707 2.25034141541
Iter 900 / 3707 3.80857360413
Iter 950 / 3707 3.28262583415
Iter 1000 / 3707 3.91225030449
Iter 1050 / 3707 2.32465871175
Iter 1100 / 3707 3.98910021782
Iter 1150 / 3707 2.92403773258
Iter 1200 / 3707 2.93221637181
Iter 1250 / 3707 3.57561756481
Iter 1300 / 3707 2.81120546402
Iter 1350 / 3707 3.43453714122
Iter 1400 / 3707 3.38486689815
Iter 1450 / 3707 3.63264944894
Iter 1500 / 3707 3.21524759928
Iter 1550 / 3707 2.89045757718
Iter 1600 / 3707 3.52404907227
Iter 1650 / 3707 2.72916317894
Iter 1700 / 3707 3.10746210272
Iter 1750 / 3707 2.20353341103
Iter 1800 / 3707 3.52978743368
Iter 1850 / 3707 5.22696221393
Iter 1900 / 3707 3.57336578369
Iter 1950 / 3707 3.14885768184
Iter 2000 / 3707 3.73165772132
Iter 2050 / 3707 3.5500953311
Iter 2100 / 3707 2.98600941654
Iter 2150 / 3707 3.35993934745
Iter 2200 / 3707 3.44345151461
Iter 2250 / 3707 3.63543501711
Iter 2300 / 3707 3.39521026611
Iter 2350 / 3707 2.62357463837
Iter 2400 / 3707 3.6086422909
Iter 2450 / 3707 3.64599786545
Iter 2500 / 3707 3.35991758459
Iter 2550 / 3707 3.02237327426
Iter 2600 / 3707 3.22334963776
Iter 2650 / 3707 3.03453063965
Iter 2700 / 3707 3.25668024134
Iter 2750 / 3707 3.38240900813
Iter 2800 / 3707 3.69298835341
Iter 2850 / 3707 3.40410945726
Iter 2900 / 3707 1.70663801829
Iter 2950 / 3707 3.20588989258
Iter 3000 / 3707 3.70144413967
Iter 3050 / 3707 3.06295852661
Iter 3100 / 3707 3.37335648075
Iter 3150 / 3707 3.57785838519
Iter 3200 / 3707 3.65295615316
Iter 3250 / 3707 4.09491275402
Iter 3300 / 3707 3.1170686849
Iter 3350 / 3707 3.70750332417
Iter 3400 / 3707 2.43817438398
Iter 3450 / 3707 2.78313250419
Iter 3500 / 3707 1.89439198122
Iter 3550 / 3707 3.60793519631
Iter 3600 / 3707 3.55243386163
Iter 3650 / 3707 4.23087953266
Iter 3700 / 3707 5.01875371518
Epoch 20 Valid 10.2276664512
Epoch 20 Test 10.4140661674
